seed,budget,y_true,y_pred,min_cost,pred_cost,regret,rel_regret
158470970,50,ga,ga,149.33300933007774,149.33300933007774,0.0,0.0
63388388,50,aco,aco,56.87913737776732,56.87913737776732,0.0,0.0
51460680,50,ga,ga,24.396356296116544,24.396356296116544,0.0,0.0
104527013,50,aco,aco,32.92217365459364,32.92217365459364,0.0,0.0
39273674,50,aco,aco,10.459494657979056,10.459494657979056,0.0,0.0
64774635,50,ga,ga,24.68086707064584,24.68086707064584,0.0,0.0
19227944,50,aco,aco,66.21981352325346,66.21981352325346,0.0,0.0
112395710,50,aco,aco,104.7774716685368,104.7774716685368,0.0,0.0
46843181,50,aco,aco,58.244972270824725,58.244972270824725,0.0,0.0
689363679,50,sa,sa,151.49149991560444,151.49149991560444,0.0,0.0
21202598,50,aco,aco,10.648842627664594,10.648842627664594,0.0,0.0
120324245,50,aco,aco,77.63911689719986,77.63911689719986,0.0,0.0
39024349,50,ga,ga,33.55367837459581,33.55367837459581,0.0,0.0
106890614,50,aco,aco,27.353171261829026,27.353171261829026,0.0,0.0
106142639,50,aco,aco,53.135261760318976,53.135261760318976,0.0,0.0
75565421,50,aco,aco,74.08295848280756,74.08295848280756,0.0,0.0
146672911,50,ga,ga,65.08528225156834,65.08528225156834,0.0,0.0
115936125,50,ga,ga,21.60728479992788,21.60728479992788,0.0,0.0
114809176,50,sa,sa,63.60448565932461,63.60448565932461,0.0,0.0
23586145,50,ga,ga,52.37033844966032,52.37033844966032,0.0,0.0
98353726,50,ga,ga,29.336071220909474,29.336071220909474,0.0,0.0
41258301,50,ga,ga,16.247969162317954,16.247969162317954,0.0,0.0
218169348,50,sa,sa,182.3459488633039,182.3459488633039,0.0,0.0
5475177,50,aco,aco,35.12831029295708,35.12831029295708,0.0,0.0
187502373,50,aco,aco,13.854720195770351,13.854720195770351,0.0,0.0
61593248,50,aco,aco,14.648450366835563,14.648450366835563,0.0,0.0
99171512,50,aco,aco,17.811670475153,17.811670475153,0.0,0.0
103220550,50,ga,ga,29.564408337754863,29.564408337754863,0.0,0.0
175056069,50,ga,ga,11.983738602460246,11.983738602460246,0.0,0.0
44888473,50,aco,aco,34.935683482453385,34.935683482453385,0.0,0.0
184061688,50,aco,aco,29.481307427824277,29.481307427824277,0.0,0.0
163846417,50,ga,ga,11.43618883372895,11.43618883372895,0.0,0.0
168144780,50,sa,sa,100.1408944779426,100.1408944779426,0.0,0.0
132222034,50,aco,aco,25.40156821133816,25.40156821133816,0.0,0.0
19846270,50,aco,aco,67.00827310840822,67.00827310840822,0.0,0.0
134555716,50,ga,ga,27.35467946405264,27.35467946405264,0.0,0.0
97964779,50,aco,aco,112.09691827004669,112.09691827004669,0.0,0.0
142484251,50,ga,ga,45.83432312003063,45.83432312003063,0.0,0.0
117202696,50,aco,aco,11.859923388869545,11.859923388869545,0.0,0.0
33240009,50,ga,ga,58.17632514150755,58.17632514150755,0.0,0.0
107309480,50,ga,ga,44.76964315480272,44.76964315480272,0.0,0.0
79624432,50,aco,aco,8.079083257467639,8.079083257467639,0.0,0.0
84311742,50,aco,aco,18.0708880156584,18.0708880156584,0.0,0.0
159518135,50,aco,aco,19.41624071287061,19.41624071287061,0.0,0.0
29829243,50,ga,ga,27.262836448241416,27.262836448241416,0.0,0.0
148976674,50,aco,aco,73.98617900726268,73.98617900726268,0.0,0.0
154401986,50,aco,aco,19.661677033952067,19.661677033952067,0.0,0.0
169919974,50,ga,ga,101.3063335467793,101.3063335467793,0.0,0.0
143661065,50,aco,aco,5.901598924456808,5.901598924456808,0.0,0.0
329956705,50,sa,sa,82.62769701706985,82.62769701706985,0.0,0.0
18011238,50,ga,aco,46.50262584359591,621.2233846250534,574.7207587814576,12.35888830696224
128920971,50,ga,ga,38.6687377127724,38.6687377127724,0.0,0.0
123565470,50,aco,ga,23.72133520252051,28.717147018377297,4.995811815856786,0.21060415753182207
7439858,50,ga,ga,83.88467855055518,83.88467855055518,0.0,0.0
140340056,50,ga,ga,19.48866023052905,19.48866023052905,0.0,0.0
25201771,50,aco,aco,30.25710890889425,30.25710890889425,0.0,0.0
736326536,50,sa,sa,44.8235911531422,44.8235911531422,0.0,0.0
151639465,50,aco,aco,50.86168445551546,50.86168445551546,0.0,0.0
96159666,50,ga,ga,15.441867678748135,15.441867678748135,0.0,0.0
65642286,50,aco,aco,43.242555884152125,43.242555884152125,0.0,0.0
75744935,50,aco,aco,20.596566431188386,20.596566431188386,0.0,0.0
117122912,50,ga,ga,79.51253517255412,79.51253517255412,0.0,0.0
96937560,50,aco,aco,12.00668215852324,12.00668215852324,0.0,0.0
160385786,50,ga,ga,146.22874250422726,146.22874250422726,0.0,0.0
62999441,50,aco,aco,39.50466009352572,39.50466009352572,0.0,0.0
15717448,50,aco,aco,60.78620421411577,60.78620421411577,0.0,0.0
135333610,50,ga,aco,59.67643830264947,71.19835892132693,11.521920618677456,0.19307319515692198
180072488,50,ga,ga,15.077185758048898,15.077185758048898,0.0,0.0
63308604,50,sa,sa,46.495424162814885,46.495424162814885,0.0,0.0
184211283,50,aco,aco,47.2051381097542,47.2051381097542,0.0,0.0
13752767,50,aco,aco,13.67064291472617,13.67064291472617,0.0,0.0
22538980,50,ga,ga,47.87023519666124,47.87023519666124,0.0,0.0
106681181,50,aco,aco,13.300692165210805,13.300692165210805,0.0,0.0
15109095,50,ga,ga,102.23824300258664,102.23824300258664,0.0,0.0
96059936,50,ga,ga,52.96307585111597,52.96307585111597,0.0,0.0
52497872,50,ga,ga,79.93548300805794,79.93548300805794,0.0,0.0
189965704,50,aco,aco,104.10246617975284,104.10246617975284,0.0,0.0
40999003,50,aco,aco,12.064192882472438,12.064192882472438,0.0,0.0
14041984,50,aco,aco,37.7174460479415,37.7174460479415,0.0,0.0
126726911,50,aco,aco,9.032757094239953,9.032757094239953,0.0,0.0
530763060,50,sa,sa,101.03487072571632,101.03487072571632,0.0,0.0
30088541,50,aco,aco,53.22770213006441,53.22770213006441,0.0,0.0
93337307,50,aco,aco,17.644711228355657,17.644711228355657,0.0,0.0
322427090,50,sa,sa,37.52624977115256,37.52624977115256,0.0,0.0
177080588,50,ga,ga,65.95063152757616,65.95063152757616,0.0,0.0
23815524,50,aco,aco,5.124482583729479,5.124482583729479,0.0,0.0
129649,50,aco,aco,39.831454836014274,39.831454836014274,0.0,0.0
191850601,50,ga,ga,72.4254078345128,72.4254078345128,0.0,0.0
140350029,50,aco,aco,20.519933804338518,20.519933804338518,0.0,0.0
60107271,50,ga,ga,24.81691898897521,24.81691898897521,0.0,0.0
23456496,50,ga,ga,86.83274747624368,86.83274747624368,0.0,0.0
22538980,50,sa,sa,89.93669702089196,89.93669702089196,0.0,0.0
68953322,50,aco,aco,65.49170369268327,65.49170369268327,0.0,0.0
44080660,50,ga,ga,69.05519417072769,69.05519417072769,0.0,0.0
109703000,50,aco,aco,32.48256209414724,32.48256209414724,0.0,0.0
29919,50,ga,sa,763.3872847111153,880.7858050478196,117.39852033670434,0.15378631880295315
167376859,50,aco,aco,7.859122867702377,7.859122867702377,0.0,0.0
144648392,50,aco,aco,19.67179517770972,19.67179517770972,0.0,0.0
47481453,50,aco,aco,62.07883272791271,62.07883272791271,0.0,0.0
32920873,50,aco,aco,13.50576856417995,13.50576856417995,0.0,0.0
92130574,50,ga,ga,25.360376511052035,25.360376511052035,0.0,0.0
87044344,50,aco,aco,26.917662868660564,26.917662868660564,0.0,0.0
40550218,50,aco,aco,64.37475560695945,64.37475560695945,0.0,0.0
167197345,50,aco,aco,15.77164812434405,15.77164812434405,0.0,0.0
38595510,50,ga,sa,70.39683260494284,131.08527231796182,60.68843971301898,0.8620904871330504
37668021,50,ga,ga,26.08366528077874,26.08366528077874,0.0,0.0
65891611,50,ga,ga,91.49299912036074,91.49299912036074,0.0,0.0
91621951,50,aco,aco,101.82379965313508,101.82379965313508,0.0,0.0
184839582,50,aco,aco,50.50406349775774,50.50406349775774,0.0,0.0
186834182,50,aco,aco,44.95889317147503,44.95889317147503,0.0,0.0
14720148,50,aco,aco,14.443315381138117,14.443315381138117,0.0,0.0
166748560,50,ga,ga,43.11859495101608,43.11859495101608,0.0,0.0
116694073,50,ga,ga,20.865620293753256,20.865620293753256,0.0,0.0
182685414,50,aco,aco,29.690072454769165,29.690072454769165,0.0,0.0
59129917,50,aco,aco,47.33030202706248,47.33030202706248,0.0,0.0
289486271,50,sa,sa,262.9100281316299,262.9100281316299,0.0,0.0
96249423,50,ga,ga,65.21228874373669,65.21228874373669,0.0,0.0
28532753,50,aco,aco,25.98047276094439,25.98047276094439,0.0,0.0
106162585,50,ga,ga,111.7353922760675,111.7353922760675,0.0,0.0
422944957,50,sa,sa,62.0593836339151,62.0593836339151,0.0,0.0
78188320,50,aco,aco,142.4364878309729,142.4364878309729,0.0,0.0
44449661,50,aco,aco,45.39395828310567,45.39395828310567,0.0,0.0
155030285,50,aco,aco,41.34567947029707,41.34567947029707,0.0,0.0
102053709,50,ga,ga,23.60227733144946,23.60227733144946,0.0,0.0
83414172,50,aco,aco,16.45843154043272,16.45843154043272,0.0,0.0
76712316,50,aco,aco,131.98408961546434,131.98408961546434,0.0,0.0
180501327,50,aco,aco,49.19234378165433,49.19234378165433,0.0,0.0
30647029,50,aco,aco,69.73816102657447,69.73816102657447,0.0,0.0
95242150,50,aco,aco,124.19909641802874,124.19909641802874,0.0,0.0
106591424,50,aco,aco,8.658502760674887,8.658502760674887,0.0,0.0
195171610,50,aco,aco,13.847208715489094,13.847208715489094,0.0,0.0
60396488,50,aco,aco,41.23442519541721,41.23442519541721,0.0,0.0
63129090,50,ga,ga,8.037357794057613,8.037357794057613,0.0,0.0
9105349,50,ga,ga,158.14438101196825,158.14438101196825,0.0,0.0
27864562,50,aco,aco,5.802108697218086,5.802108697218086,0.0,0.0
152357521,50,aco,aco,30.518920205608605,30.518920205608605,0.0,0.0
20454623,50,aco,aco,68.55412936910541,68.55412936910541,0.0,0.0
8496996,50,ga,ga,22.155373443012444,22.155373443012444,0.0,0.0
76203693,50,aco,aco,41.46299154815249,41.46299154815249,0.0,0.0
141467005,50,aco,aco,35.53194908632289,35.53194908632289,0.0,0.0
155269637,50,aco,aco,19.651425756580014,19.651425756580014,0.0,0.0
181967358,50,ga,ga,14.633539692732056,14.633539692732056,0.0,0.0
19217971,50,ga,ga,27.845512833520463,27.845512833520463,0.0,0.0
171086815,50,ga,ga,24.06668685667923,24.06668685667923,0.0,0.0
123096739,50,aco,aco,17.911146813779602,17.911146813779602,0.0,0.0
154860744,50,aco,aco,14.265586747192136,14.265586747192136,0.0,0.0
9843351,50,ga,ga,62.50846570658225,62.50846570658225,0.0,0.0
5734475,50,ga,ga,98.0161164119045,98.0161164119045,0.0,0.0
125021528,50,aco,aco,14.905735881444542,14.905735881444542,0.0,0.0
96329207,50,ga,ga,26.694965881699037,26.694965881699037,0.0,0.0
177050669,50,aco,aco,50.71912841240569,50.71912841240569,0.0,0.0
128282699,50,aco,aco,34.662693944323465,34.662693944323465,0.0,0.0
127434994,50,aco,aco,45.07538946966234,45.07538946966234,0.0,0.0
151549708,50,ga,ga,24.23889881520854,24.23889881520854,0.0,0.0
135792368,50,aco,aco,28.281402938868386,28.281402938868386,0.0,0.0
6292963,50,ga,ga,84.3281306043696,84.3281306043696,0.0,0.0
141985601,50,ga,ga,12.833178872311638,12.833178872311638,0.0,0.0
65552529,50,aco,aco,8.373920569179894,8.373920569179894,0.0,0.0
124602662,50,aco,aco,7.839502180367628,7.839502180367628,0.0,0.0
160784706,50,aco,aco,50.51436613158393,50.51436613158393,0.0,0.0
95820584,50,aco,aco,14.32060525445853,14.32060525445853,0.0,0.0
368661918,50,sa,sa,156.04493669662014,156.04493669662014,0.0,0.0
55749070,50,aco,aco,123.54786995586204,123.54786995586204,0.0,0.0
53924011,50,aco,aco,75.34140631879633,75.34140631879633,0.0,0.0
45576610,50,aco,aco,179.7036551129774,179.7036551129774,0.0,0.0
12915035,50,ga,ga,91.35137702044622,91.35137702044622,0.0,0.0
41846708,50,ga,ga,63.011238832044704,63.011238832044704,0.0,0.0
541573792,50,sa,sa,112.59425211735274,112.59425211735274,0.0,0.0
111956898,50,ga,ga,102.02638910321254,102.02638910321254,0.0,0.0
102811657,50,ga,ga,36.93851302081487,36.93851302081487,0.0,0.0
21850843,50,ga,ga,9.120586667158948,9.120586667158948,0.0,0.0
46015422,50,ga,ga,23.255769945911126,23.255769945911126,0.0,0.0
11728248,50,aco,aco,10.651619459903689,10.651619459903689,0.0,0.0
127873806,50,ga,ga,10.13213083259214,10.13213083259214,0.0,0.0
6482450,50,aco,aco,57.410658783338775,57.410658783338775,0.0,0.0
693183338,50,sa,sa,33.535710051883434,33.535710051883434,0.0,0.0
42056141,50,ga,ga,15.592676951422511,15.592676951422511,0.0,0.0
3171414,50,ga,ga,27.214127904656312,27.214127904656312,0.0,0.0
112146385,50,aco,aco,17.064429304624415,17.064429304624415,0.0,0.0
49924838,50,ga,ga,16.554048128595554,16.554048128595554,0.0,0.0
192877820,50,aco,aco,39.693320903344215,39.693320903344215,0.0,0.0
20514461,50,aco,aco,29.94538285237976,29.94538285237976,0.0,0.0
18888862,50,ga,ga,52.24033403077352,52.24033403077352,0.0,0.0
175494881,50,aco,aco,14.016172903959871,14.016172903959871,0.0,0.0
76971614,50,ga,ga,25.910785199018925,25.910785199018925,0.0,0.0
30278028,50,aco,aco,51.41556249630473,51.41556249630473,0.0,0.0
121012382,50,aco,aco,27.417028779717043,27.417028779717043,0.0,0.0
85638151,50,ga,ga,18.193503044498627,18.193503044498627,0.0,0.0
187721779,50,aco,aco,49.61279803887543,49.61279803887543,0.0,0.0
124074093,50,aco,aco,51.5185311282432,51.5185311282432,0.0,0.0
39183917,50,ga,ga,24.630022517732503,24.630022517732503,0.0,0.0
158441051,50,ga,ga,40.3495657879958,40.3495657879958,0.0,0.0
112086547,50,aco,aco,27.881594573522253,27.881594573522253,0.0,0.0
36321666,50,aco,aco,148.39264579120106,148.39264579120106,0.0,0.0
124193769,50,ga,ga,31.21293952342973,31.21293952342973,0.0,0.0
168773079,50,ga,ga,7.5558478974491905,7.5558478974491905,0.0,0.0
88370753,50,ga,ga,13.033992910593293,13.033992910593293,0.0,0.0
100408164,50,aco,aco,19.90577221785077,19.90577221785077,0.0,0.0
140200434,50,aco,aco,43.6715613943021,43.6715613943021,0.0,0.0
623970718,50,sa,sa,155.57977520698012,155.57977520698012,0.0,0.0
77978887,50,sa,sa,234.9684083649164,234.9684083649164,0.0,0.0
177529373,50,aco,aco,31.749824365107514,31.749824365107514,0.0,0.0
18220671,50,ga,ga,20.46481189282868,20.46481189282868,0.0,0.0
5365474,50,ga,sa,121.83746460854904,1439.7469170619472,1317.9094524533982,10.81694745280282
13633091,50,aco,aco,54.27803682851226,54.27803682851226,0.0,0.0
71007760,50,aco,aco,20.32861663414044,20.32861663414044,0.0,0.0
131364356,50,aco,aco,14.739934123625911,14.739934123625911,0.0,0.0
55070906,50,aco,aco,28.042173691513025,28.042173691513025,0.0,0.0
149275864,50,ga,ga,70.51329533507067,70.51329533507067,0.0,0.0
113921579,50,ga,sa,36.580334339373685,202.0907649984506,165.51043065907692,4.524574027223359
133717984,50,sa,sa,159.27594259759744,159.27594259759744,0.0,0.0
132162196,50,aco,aco,23.517476729440084,23.517476729440084,0.0,0.0
95351853,50,aco,aco,61.46312885476499,61.46312885476499,0.0,0.0
368183214,50,sa,sa,125.13806071538428,125.13806071538428,0.0,0.0
18619591,50,aco,aco,39.91339094500107,39.91339094500107,0.0,0.0
101953979,50,aco,aco,31.11480940200888,31.11480940200888,0.0,0.0
186465181,50,ga,ga,23.258083578325596,23.258083578325596,0.0,0.0
16934154,50,aco,aco,32.22855985669952,32.22855985669952,0.0,0.0
69950622,50,aco,aco,41.3617662926629,41.3617662926629,0.0,0.0
3749848,50,ga,aco,168.4090480721664,179.11067183698717,10.701623764820766,0.06354542043509992
187632022,50,aco,aco,46.41967647158981,46.41967647158981,0.0,0.0
125490259,50,ga,ga,33.80316053032541,33.80316053032541,0.0,0.0
726203941,50,sa,sa,120.26953781371648,120.26953781371648,0.0,0.0
159847244,50,ga,ga,18.90698360652197,18.90698360652197,0.0,0.0
42026222,50,sa,sa,111.78344006164184,111.78344006164184,0.0,0.0
48478753,50,aco,aco,23.10309866991862,23.10309866991862,0.0,0.0
17791832,50,ga,ga,40.800287826086105,40.800287826086105,0.0,0.0
29111187,50,ga,ga,39.66985440136189,39.66985440136189,0.0,0.0
53864173,50,sa,sa,149.33224557563443,149.33224557563443,0.0,0.0
38126779,50,aco,aco,32.48992678704759,32.48992678704759,0.0,0.0
242064656,50,sa,sa,116.88479737287804,116.88479737287804,0.0,0.0
172842063,50,aco,aco,89.58897182288595,89.58897182288595,0.0,0.0
187023669,50,ga,ga,57.45945786177987,57.45945786177987,0.0,0.0
47980103,50,ga,ga,36.43280685725111,36.43280685725111,0.0,0.0
23865389,50,aco,aco,9.949894634486522,9.949894634486522,0.0,0.0
138844106,50,ga,ga,56.00733208843874,56.00733208843874,0.0,0.0
183223956,50,aco,aco,33.73151551559032,33.73151551559032,0.0,0.0
155469097,50,ga,ga,26.087280086071686,26.087280086071686,0.0,0.0
196547884,50,ga,ga,63.806693024508434,63.806693024508434,0.0,0.0
52098952,50,aco,aco,44.72723974119586,44.72723974119586,0.0,0.0
183563038,50,ga,ga,17.209918965540506,17.209918965540506,0.0,0.0
686950213,50,sa,sa,60.19733522349754,60.19733522349754,0.0,0.0
88251077,50,aco,aco,12.280010086742571,12.280010086742571,0.0,0.0
168922674,50,ga,ga,26.8306992385641,26.8306992385641,0.0,0.0
160535381,50,aco,aco,39.43122774653356,39.43122774653356,0.0,0.0
7519642,50,aco,aco,28.07052793222393,28.07052793222393,0.0,0.0
154910609,50,aco,aco,28.128402061580207,28.128402061580207,0.0,0.0
54751770,50,aco,aco,13.723697408257168,13.723697408257168,0.0,0.0
141995574,50,aco,aco,32.23438593208987,32.23438593208987,0.0,0.0
80202866,50,ga,ga,12.697311911411855,12.697311911411855,0.0,0.0
193595876,50,ga,ga,23.79577879793578,23.79577879793578,0.0,0.0
187981077,50,aco,aco,60.96732180018768,60.96732180018768,0.0,0.0
118678700,50,ga,ga,165.05065923964858,165.05065923964858,0.0,0.0
34177471,50,aco,aco,19.80939375294223,19.80939375294223,0.0,0.0
98972052,50,aco,aco,16.9649404940314,16.9649404940314,0.0,0.0
165781179,50,aco,aco,41.36538820894757,41.36538820894757,0.0,0.0
279852353,50,sa,sa,735.8999661873285,735.8999661873285,0.0,0.0
135912044,50,aco,aco,38.08498047985644,38.08498047985644,0.0,0.0
186175964,50,ga,ga,34.842696608584674,34.842696608584674,0.0,0.0
111787357,50,aco,aco,119.57066319907366,119.57066319907366,0.0,0.0
47461507,50,aco,aco,4.287549130307575,4.287549130307575,0.0,0.0
119316972,50,aco,aco,43.87047146136423,43.87047146136423,0.0,0.0
8995646,50,aco,aco,14.68399826929954,14.68399826929954,0.0,0.0
24493688,50,sa,sa,83.9479508443854,83.9479508443854,0.0,0.0
157653184,50,aco,aco,12.393234875112576,12.393234875112576,0.0,0.0
175644476,50,sa,sa,64.04788093174298,64.04788093174298,0.0,0.0
79953541,50,ga,ga,64.84589707713491,64.84589707713491,0.0,0.0
9554134,50,aco,aco,13.049741719642592,13.049741719642592,0.0,0.0
145835179,50,sa,sa,51.389629444053455,51.389629444053455,0.0,0.0
7878670,50,ga,ga,33.39040031286962,33.39040031286962,0.0,0.0
117382210,50,aco,aco,101.55748570965623,101.55748570965623,0.0,0.0
167157453,50,aco,aco,45.8030468629061,45.8030468629061,0.0,0.0
184051715,50,aco,aco,27.741161502963124,27.741161502963124,0.0,0.0
186415316,50,aco,aco,26.207498244274188,26.207498244274188,0.0,0.0
139612027,50,aco,aco,14.466093242993862,14.466093242993862,0.0,0.0
106671208,50,aco,aco,7.603839255936476,7.603839255936476,0.0,0.0
386922481,50,sa,sa,66.23669296232178,66.23669296232178,0.0,0.0
110271461,50,aco,aco,120.35116135352612,120.35116135352612,0.0,0.0
165212718,50,ga,ga,59.41689577822186,59.41689577822186,0.0,0.0
31893654,50,aco,aco,4.951440643078528,4.951440643078528,0.0,0.0
61284085,50,aco,aco,75.69082708033902,75.69082708033902,0.0,0.0
51759870,50,ga,ga,37.98073120828811,37.98073120828811,0.0,0.0
18709348,50,aco,aco,35.151676853301495,35.151676853301495,0.0,0.0
169092215,50,ga,ga,13.000062427705014,13.000062427705014,0.0,0.0
124582716,50,aco,aco,10.471033526727618,10.471033526727618,0.0,0.0
13423658,50,aco,aco,20.400757265431235,20.400757265431235,0.0,0.0
76512856,50,aco,aco,68.06182041046125,68.06182041046125,0.0,0.0
158730268,50,aco,aco,12.239127581101386,12.239127581101386,0.0,0.0
67946049,50,aco,aco,32.5806958099451,32.5806958099451,0.0,0.0
579730490,50,sa,sa,160.3283716730719,160.3283716730719,0.0,0.0
139891271,50,aco,aco,36.83239499488797,36.83239499488797,0.0,0.0
150362921,50,aco,aco,8.37935588163546,8.37935588163546,0.0,0.0
175883828,50,ga,ga,43.33375944014567,43.33375944014567,0.0,0.0
148936782,50,aco,aco,21.498892507248133,21.498892507248133,0.0,0.0
21451923,50,aco,aco,22.20177342312728,22.20177342312728,0.0,0.0
703435582,50,sa,sa,72.97168848253897,72.97168848253897,0.0,0.0
4078957,50,aco,aco,141.27902776412228,141.27902776412228,0.0,0.0
65901584,50,aco,aco,6.375332509010693,6.375332509010693,0.0,0.0
27156479,50,sa,sa,198.23434826966752,198.23434826966752,0.0,0.0
149026539,50,ga,ga,33.78192085512188,33.78192085512188,0.0,0.0
122059547,50,ga,ga,67.13855262356667,67.13855262356667,0.0,0.0
198632241,50,ga,ga,99.69541091199586,99.69541091199586,0.0,0.0
65303204,50,aco,aco,24.020087774516547,24.020087774516547,0.0,0.0
134266499,50,aco,aco,23.571542351654298,23.571542351654298,0.0,0.0
93905768,50,aco,aco,60.82392273717974,60.82392273717974,0.0,0.0
66180828,50,aco,aco,70.94039138004699,70.94039138004699,0.0,0.0
190085380,50,sa,sa,140.33925878332963,140.33925878332963,0.0,0.0
198881566,50,ga,sa,58.4130698992045,431.8427946979664,373.42972479876187,6.39291387087066
