f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
3.0,104.0,2070.447087930178,426.69681378539696,1.4791699012191193,104.0,24.110360056503747,9.400217502401544,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,32.22498443385092,23.824659878822796,16.798600052873205,0.8036837059989921,13.246188986995548,24.079548016001354,50,170538300
2.0,40.0,1041.4676402846646,1329.1558423437277,8.014741275813943,40.0,13.490343573632812,9.723197607643018,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,ga,148.4215782330739,117.17522594565739,120.1418071238039,0.12588889300241135,2.8807580459979363,6.245647547002591,50,170628057
2.0,70.0,5595.940806395064,126.1480315158937,3.3502032872566376,70.0,17.469425147459184,14.108943538261018,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,100.32005207310094,78.10163212835064,52.59906790254141,0.19257325700164074,4.991058418003377,10.712406062004447,50,170618084
2.0,93.0,10982.121068966464,526.841435557544,1.6018988419750517,93.0,9.255899093603386,19.66169771250513,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,180.93609482047827,158.4995993998973,97.38341598254529,0.24028090500360122,6.653031112000463,13.888824171001033,50,170608111
3.0,60.0,1717.3591530654448,1488.8787851523819,2.4857877180946133,60.0,19.72756268031457,10.988835300855921,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,67.34315928551493,58.67822541608777,48.92640038021038,0.3296320880035637,7.128986698000517,13.652900729997782,50,170598138
3.0,112.0,1946.2288683767924,146.55106161368687,7.568176270101218,112.0,21.00410777822514,8.198201403969653,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,22.648401684385092,15.857307888469663,431.8861118470742,0.8783250220003538,13.158231027999136,24.246484326002246,50,170578192
3.0,128.0,4499.258788644873,481.7386239775245,7.648599911382571,128.0,6.641346252825327,14.909504108959085,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,46.08998871543785,38.99369702021224,25.677530911860938,0.7216416299997945,15.223455667997769,26.821744057000615,50,170568219
5.0,138.0,1165.2978902594432,244.60749153846092,8.443309690374923,138.0,19.516731829059722,17.071224367290448,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,7.055868372217164,6.9472690191252795,4.457066421851487,1.8725406309968093,32.78278290099843,42.63537343500502,50,170448543
3.0,34.0,9408.80733428435,357.0298132698935,3.4003982351833657,34.0,23.4809722015043,20.192779999729993,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,204.70884621489327,197.5314547075984,119.09205320394793,0.17288915999961318,4.234975291998126,7.542076823003299,50,170697868
4.0,57.0,10966.62181302686,807.7558577298161,3.285304669970701,57.0,20.456132168637417,11.797715842340258,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,133.30694816239028,88.49882975762524,75.21324098750948,0.4450690410012612,9.530096670001512,15.981968348001828,50,170648003
5.0,117.0,1062.4136453008236,107.79298414099323,1.0258071799352118,117.0,6.252903678323392,20.13164773184116,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,7.046594138592859,7.433942916770662,4.271971632691842,1.4477769660006743,28.706301518002874,34.788840874003654,50,170548273
6.0,99.0,1395.8193145174102,426.47736800099386,9.640440728805956,99.0,17.7071130439828,9.07579098743663,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,11.025153306043872,9.165506061861523,286.1985965542011,3.162316419002309,29.46026034800161,34.161150935993646,50,170558246
4.0,137.0,1564.3956995219417,573.959248304974,6.882837739205412,137.0,21.966966207348065,9.637774185753269,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,85.69825646458878,13.403462617841399,2022.985872651859,1.4435932169944863,22.859839962999104,34.23208526199596,50,170588165
6.0,145.0,2816.567723500353,145.93828930135564,6.4705827960835975,145.0,16.141567448709345,12.284102947308073,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,ga,12.708810679983452,9.817527059193605,184.63298708394342,7.79991323199647,45.19577508200018,47.55745182799728,50,170458516
2.0,81.0,3256.742229348514,671.2862288907376,7.566242750599905,81.0,18.49371205709126,19.80440361911966,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,85.99842775828793,79.44208241784474,58.40295275486673,0.22377905800385633,5.445639581004798,12.659964343001775,50,170737760
4.0,84.0,12499.220586648637,412.86139964369625,9.932970366494104,84.0,7.872128969006404,15.95660119811321,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,102.75537280442894,92.26427847008179,57.13636511414776,0.6356713729983312,13.392108041000029,23.215399585998966,50,170707841
2.0,123.0,9985.008922588506,1023.7159564031369,4.868575520573768,123.0,20.420841328166226,16.98846567355412,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,144.00678408728297,147.43144556160107,91.7013381861806,0.3404419400030747,8.066666535996774,18.484298401999695,50,170717814
6.0,59.0,1903.9890615598981,632.8702237272773,6.222719753875459,59.0,15.699019144208352,20.82331039507589,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,19.666436977583164,16.84826034351649,12.365081034233325,1.197800557994924,17.730906118995335,22.863525016000494,50,170687895
5.0,48.0,4050.909936636537,272.69294687361077,6.3659214768467685,48.0,21.997567180315066,11.885706258279152,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,43.46386568954115,37.10570410551832,25.303124632997218,0.5195633730036207,10.597670625000319,17.392833952995716,50,170727787
5.0,107.0,14633.571206175237,880.8555188404868,4.190886773179834,107.0,21.770656538114793,7.8423756228723756,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,197.83323859949454,93.9941350472341,2556.0922194299483,1.8585297350000474,22.830112256000575,33.497300159993756,50,170657976
3.0,68.0,6477.737739532672,631.8776349948432,8.482233864142504,68.0,19.44949583368873,22.736864860636768,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,93.8934606397724,78.91044034979939,56.52657911817873,0.3628416709980229,8.529215934999229,14.656042774993693,50,170767679
4.0,144.0,6636.830128334213,207.18230373307938,1.5923799458840615,144.0,7.441873795578344,11.211375526359415,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,ga,54.51000495010544,38.74457686659505,48.83101076355014,1.6977373949994217,22.60407159699389,35.748744375006936,50,170677922
5.0,64.0,1999.761057285002,161.3923628347556,4.4954225903862355,64.0,9.102361215564718,24.412695117641178,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,18.561393532124892,14.815655586021736,10.716914957069845,0.7603496869996889,15.463631421996979,21.37212659799843,50,170757706
5.0,43.0,10943.516142438792,396.3677551591756,9.015950734644772,43.0,23.31140452161299,19.495072322892455,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,116.59390719079953,90.47457636422179,66.92838243200562,0.47608404100174084,9.675815369002521,14.833856444005505,50,170787625
6.0,125.0,15103.4715474522,1333.0122812792135,4.093076167902734,125.0,11.270127509584484,6.7961393157558865,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,2044.1701364805651,244.63507351618944,7591.54272262705,5.182216615998186,34.86184437200427,42.83807661099854,50,170638030
2.0,34.0,2928.6958904355824,442.24699359217726,7.073325972936234,34.0,9.296091782966005,6.2191205732681265,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,aco,150.6987933010655,162.96207256826818,98.24173308352712,0.10459682000509929,2.5373281149950344,5.3433017099960125,50,170877382
2.0,69.0,9375.458179055833,701.9344676108547,0.8843547952653288,69.0,22.374087238321827,18.529208853305178,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,207.2221806462277,225.3995832878273,123.95203537904491,0.22725001100479858,4.773938463004015,10.41974293700332,50,170857436
6.0,133.0,15752.795335352443,253.98139870163948,4.224096671726199,133.0,15.359146791537649,17.02179563086667,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,61.90447997491349,53.544537291842325,43.03487862649628,2.7528658930023084,40.09422832600103,44.02210124299745,50,170667949
4.0,141.0,4145.666427891188,806.5685341166538,8.204166455128924,141.0,20.61033705056515,17.734570832321577,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,29.848284519079424,27.7103141099942,19.356372869107513,1.1553790449979715,23.77762867599813,34.68998445699981,50,170747733
4.0,102.0,2841.650296121654,143.59694258162904,2.306652964238322,102.0,24.584378053402844,18.31209431051063,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,21.30761989154199,23.126951580321524,11.233721160832665,0.9016051599974162,16.57496132000233,26.761685482000757,50,170797598
5.0,57.0,1538.5914686379847,1508.003268521388,8.26261750413824,57.0,8.48910338741256,6.34205260454113,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,92.41279204073228,35.65187272801623,917.5063778290105,1.0998792700047488,12.182619932005764,19.72461895699962,50,170827517
3.0,112.0,2774.0691317723363,1555.020239144409,2.464919227111462,112.0,8.6472075562653,16.869560135701608,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,53.022363078763746,41.78268269984877,39.8078449395304,0.6090326830017148,12.245057533000363,23.245089449999796,50,170837490
2.0,43.0,1512.4924586344232,783.212565815558,7.833235737226467,43.0,9.743368585701274,18.972989469035824,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,117.0237733362637,85.83685365828444,80.95585545227637,0.14246825199370505,3.053304732005927,6.766633448001812,50,170887355
3.0,34.0,7446.966899099607,576.4043868482518,2.7787027492531857,34.0,22.69631905827589,6.24092462809878,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,0.6666666666666666,aco,220.35184397961854,148.86896693634833,119.4779716205266,0.17883189200074412,3.946088133001467,8.057914519005863,50,170897328
6.0,80.0,13127.610866916932,1537.201618977124,8.01602162616258,80.0,15.4417333145973,6.892338537456634,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,1294.6871654731292,79.28154856094874,3717.531538870614,2.6543635569978505,21.221894130998407,28.759849203997874,50,170807571
2.0,75.0,1294.6705996717865,400.761386326879,6.974287943716155,75.0,19.309294938740535,17.895088146238955,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,47.660468606076336,39.169048867027655,31.221606694057236,0.2165001149987802,5.202075921995856,10.90108930900169,50,170907301
6.0,81.0,7993.576991534074,844.7422228230187,5.346137521727831,81.0,15.640471730127528,24.32974757407786,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,52.457190002060344,46.573325415312176,31.38287784716576,1.3451656959950924,23.34631109300244,28.969479193998268,50,170817544
6.0,98.0,1763.8151131298887,440.39733792504444,2.213067143652749,98.0,9.23813116267316,19.25785107581688,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,13.1039100826688,11.691757154877042,8.47197408627965,2.4396284360045684,29.119099265997647,34.848939880001126,50,170777652
5.0,69.0,13400.231248008557,133.05220797828625,7.1641406010588815,69.0,12.92533092285873,17.625445116415232,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,95.30855520412426,90.18436777228564,52.26106242360229,0.7667407629996887,16.84465441700013,23.524800911000057,50,170867409
5.0,35.0,13749.260590264932,355.8422598509231,5.614186543934086,35.0,14.663003433255733,9.347729926143327,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,aco,174.79412376684738,152.5264725629484,107.27416272825963,0.45243374799611047,7.976608942000894,13.662559665994195,50,170927247
2.0,91.0,10519.32896449139,122.8411219367917,4.27053181546716,91.0,18.182019694439767,17.128781433213003,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,146.15143368395817,144.94700679508003,69.48560680081903,0.2608016900048824,6.3829726399999345,13.795809479997843,50,170977112
4.0,84.0,1197.4840534922957,215.7086605359415,2.941124278833339,84.0,12.682378481123429,9.879803186596495,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,14.18225816714895,11.664332033954203,9.292380960150766,0.9648132459988119,14.064294158997654,23.18083346599451,50,170917274
6.0,101.0,1395.7413863635484,277.6998997699389,9.300305596830638,101.0,6.257246495932422,10.303414024502484,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.7333333333333333,ga,9.904249969515751,7.638496155969161,209.03357026064342,2.005903473997023,29.276716241998656,35.59055454400368,50,170847463
6.0,44.0,7122.477691107357,141.1385304619593,6.3846730425623,44.0,18.37671309870919,17.85533669866893,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,64.57527233283771,53.51400115963499,34.338829609615075,0.6662270600063493,12.523039785999572,16.887222721001308,50,171026977
4.0,84.0,11087.969508900784,157.3959844705682,9.055010021435058,84.0,7.916073607410159,23.19961767163108,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,87.71922471096087,90.35208076075816,44.84499634756715,0.6589359379941016,14.253552643000148,22.079603475998738,50,171007031
5.0,81.0,9999.561993398067,835.5228634128184,6.37038346926362,81.0,7.576244861503073,13.445264620137811,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,86.9424427399898,73.78817137610672,48.03132774013213,1.1176601440020022,17.77393334199587,26.213211774003867,50,171017004
3.0,123.0,1002.8096974838661,750.4447985239052,7.776303189818966,123.0,18.099999455910606,16.361376504949096,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,20.55868632923796,16.73203023395464,14.601685883103444,0.6693965719969128,13.02559367500362,25.463393598001858,50,171036950
5.0,130.0,4412.730220983235,315.9182331152118,4.817432769929287,130.0,9.481611981400228,14.967170273144314,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,24.083978128453033,19.805378927723545,14.826035580536358,1.8626560999982757,30.84154112300166,38.233564996000496,50,170937220
6.0,92.0,1794.5984588355052,322.96380729216975,4.9219043994291605,92.0,8.429217305725007,23.78514671586286,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,12.638705465010169,10.730152369129607,7.900119034911749,2.5522479380015284,28.39956386200356,31.819029269005114,50,170997058
3.0,75.0,1132.2640867594296,1042.1464615182151,9.981776235234129,75.0,6.177812256223989,21.329975941763646,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,37.872638239865424,34.96610545363335,31.737621098129672,0.5094704150033067,9.508526933997928,16.013055667004664,50,171066869
3.0,35.0,9333.414458162435,126.73084826338443,8.948869953473961,35.0,7.273958520403677,14.129068898105112,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,172.01513360448874,165.99315773708645,103.13764867949563,0.19690014499792596,3.9943320710008265,8.028548726993904,50,171096788
5.0,81.0,8189.345827915314,150.9589111486918,9.984833607340297,81.0,17.310401185635342,11.105061267874435,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,aco,51.88358214461609,44.522977637121464,36.111279664743314,0.9067117359954864,17.542634646997612,26.34354896199511,50,171056896
6.0,115.0,4267.438601119379,170.16085302187116,2.8611674925570014,115.0,19.53279473099434,23.598455423361333,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,20.964863203203436,16.5025731421378,12.571404319411691,2.8138830500029144,37.28029362399684,39.57809578500019,50,170947193
6.0,112.0,1156.8818228863229,682.7639404627529,3.3606655205884466,112.0,19.883515529684882,12.843032069532052,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,9.233869003273306,8.188330225941181,6.53760171319962,3.219458218998625,35.28964708700369,39.023964041,50,170967139
6.0,114.0,10685.54748235689,192.01699662567634,9.273424316944746,114.0,23.749704451091343,15.83546462826349,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,48.664768371314544,48.76663151369167,30.378293354942166,2.8320890930044698,33.09280505700008,39.694602353993105,50,170987085
6.0,84.0,5365.825805724824,616.7715526100161,4.474962949884257,84.0,17.360714696221436,22.798899623133785,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,31.493718971140595,28.48993449933881,20.914291658563304,1.3733511710015591,26.423270949999278,30.44653997899877,50,171046923
6.0,139.0,2435.91021167118,344.08660904945964,5.300761223346202,139.0,21.318506897782534,18.999297677959717,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,11.372857716344582,10.377583267872573,7.933249719900127,2.610272621997865,42.186509741004556,47.860680368998146,50,170957166
3.0,80.0,3379.5779718642616,763.9564822648543,7.292521932973305,80.0,17.64360484937059,12.760000731761636,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,55.879260223382886,43.595269473650525,35.04358061906777,0.45609731399599696,8.84055592900404,18.522977811997407,50,171106761
4.0,55.0,14187.21104872206,142.25627123671916,9.019972739402437,55.0,20.045878834225192,17.818215245217814,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,146.79574761759028,122.52097030490896,76.37347697019622,0.3868408889975399,9.295799328006979,16.21109951299877,50,171116734
3.0,59.0,3724.1180797681827,1067.3953169169524,9.240192989259622,59.0,10.662526129976193,23.82895485449976,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,79.59803722653317,92.50569934409016,55.13627845487063,0.33155367000290425,6.961494830000447,13.435744836002414,50,171166599
3.0,36.0,3306.903171423748,1548.556344229616,9.093650971943612,36.0,24.917252951520172,6.61043561970366,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,0.6666666666666666,aco,141.11630094920383,126.82952536095353,103.9337367965892,0.19019879800180206,4.269066337001277,8.198540495999623,50,171186545
