f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
2.0,145.0,3681.271947552637,139.40929218390977,2.9921017791902775,145.0,15.295873141040072,6.280491802545008,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,53.30372986491225,58.54707134685812,654.9938479521641,0.6597354770055972,10.487866964002023,23.6266095470055,50,729375355
4.0,90.0,1347.3653225015446,122.26758305588542,3.8021249621022406,90.0,20.127526829210005,19.42495579317483,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,10.757838599088105,9.08168959737737,6.676201528882104,0.8223697859939421,15.521594936995825,23.7976529890002,50,116564424
3.0,112.0,5276.347802317322,595.4661133651142,8.889772795914487,112.0,6.353297702471513,11.557987370752318,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,63.334169994086054,55.6254792408911,38.950226221321174,0.6954380800016224,12.31368535299407,23.47786004900263,50,118728565
4.0,86.0,1751.556876119456,165.38734043559452,1.4774329152685182,86.0,10.513447295915679,20.905518360964564,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,15.7671652229846,14.028491797188979,9.31836760426444,0.608354572999815,13.701755279998906,21.94287406100011,50,25131960
2.0,114.0,9431.968173104193,268.9386641906931,5.945934457895476,114.0,12.17226584362509,6.594000722975002,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,541.1469844162984,472.08438145899765,808.1979369112587,0.3591973290003807,7.558621901000151,14.40955004099851,50,46534018
2.0,101.0,8316.243952781493,169.84840617892118,1.911688473308434,101.0,11.520434211070437,8.072401252838922,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,ga,139.67661192352483,95.95058628406926,99.79950387669692,0.355446009998559,7.814954968998791,17.115544195999973,50,136650046
5.0,132.0,8576.6017706944,768.3236017849388,6.784699417009124,132.0,23.803018474746235,6.6008327312195005,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,4023.3261967129865,42.52232050698164,10465.783050741149,2.7474939879975864,29.006981468999584,41.548926325005596,50,134426067
5.0,63.0,4695.939510125577,153.0455381577969,8.319122529375282,63.0,6.531310019097217,15.843872752368844,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,38.36992923088002,40.2490827410713,21.764345945382605,0.8571768229999179,17.322763532999943,26.88521790599998,50,7409939
2.0,49.0,4329.691030980417,243.33886976187532,6.4754764593628895,49.0,17.516350713894756,13.243123005408279,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,115.67262956178858,97.44988207285957,71.8923063671532,0.14657144599914318,3.5192083020010614,7.011538287002622,50,65472745
6.0,125.0,2340.497503559594,710.0684310233537,5.04508072987263,125.0,24.732388860999393,15.812941933046945,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,13.121973469126466,12.087545859652389,9.506506805541814,2.2611170840027626,36.37682341300024,39.599666103000345,50,60835300
3.0,107.0,8904.875333963948,105.11138864951197,1.7717453924671815,107.0,11.666763682724692,9.15825320250325,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,90.97760072038976,62.00297552804255,87.46521961594323,0.56739300499612,11.247833139997965,21.600806137998006,50,112026709
5.0,78.0,2711.2863743408225,582.2487453410946,7.788728660646734,78.0,10.040275508465367,7.991430659785051,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,26.39175500581684,23.852165287424825,1501.397074846047,1.1607181479921564,15.041452418998233,16.406371510005556,50,199440054
4.0,129.0,1222.2512325944565,765.4916951277168,7.9763476919283836,129.0,12.424735902277746,11.166335859756506,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,aco,13.316078859210307,12.147010076916093,12.004339952291797,1.3553791689992067,19.485969233002834,29.82050787999833,50,95441610
2.0,118.0,3380.6603843799935,446.03581594416295,4.443559521105204,118.0,15.172445056486833,6.796962654014264,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,65.69103867424664,72.69693900645453,332.4410451073948,0.42950264998944476,9.146267290998367,19.430031930998666,50,727380755
3.0,101.0,4565.2503294033295,143.959231822681,0.9555601398952241,101.0,21.055473957399954,17.06668235463391,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,43.96306543927235,34.944295830142465,21.829856018518726,0.4806459930005076,10.301144589000614,21.45032419600102,50,76014206
3.0,132.0,4669.162320185482,632.9492525502892,9.862349785471917,132.0,19.565393573662902,24.59464528837246,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,42.19564534841997,42.58835545381863,26.326401511878192,0.8466972820001502,19.136339055999997,31.479692006999812,50,6651991
6.0,120.0,6232.6209219036455,302.0484922162328,9.407661828941682,120.0,20.899301683113436,7.748715611197591,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,1106.0877456328449,31.21221489142506,7483.893150608674,8.265918394999971,30.817896767999628,37.39142442299999,50,48977403
6.0,80.0,12798.758471432873,130.88182595095384,2.701847923060488,80.0,9.579642424031992,16.493942607723,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,77.83048533389197,76.79004132172403,41.822964803185116,1.2451827460026834,22.283167899000546,27.099162534999778,50,79813919
4.0,94.0,1183.27042510246,1281.924704801968,4.750729501291738,94.0,13.896613298220062,7.780941778909421,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,25.047052503765407,19.072617521123995,822.73038835625,1.0335266260008211,12.634502696000709,19.994361561000915,50,28622510
4.0,122.0,3802.922098463095,198.0059246875384,1.42608193651869,122.0,7.828543762454862,10.560051213117191,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,ga,26.370605613313245,21.45038673622285,107.66773755163725,1.2162837569994736,19.504011386998172,38.774501608997525,50,102322980
3.0,57.0,4518.386103892801,215.47811526465145,9.091127936580849,57.0,24.698222214185076,20.24349435076141,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,67.27600741610932,66.03250008719952,36.49140114230738,0.2596996410002248,5.721361789999719,11.483832434999385,50,21860816
2.0,146.0,1187.4926876718162,118.8083050126915,3.6356536808661732,146.0,13.480418941625523,7.029157315894084,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,47.211467724591095,476.39216421637195,467.9160218871479,0.4985986910032807,10.031236664988683,20.640350029003457,50,419005622
5.0,150.0,2102.272272953726,334.3858786310674,3.9621415261947286,150.0,6.7914305328109315,12.205824721244676,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,14.047786673614613,10.961124757442107,10.652245415257228,3.2459315360028995,32.1958612189992,39.37241119199825,50,77510156
6.0,83.0,1335.6485213483143,1104.6305130030664,6.55906935752258,83.0,12.127817111317881,16.846127122584804,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,15.312703902670838,15.265839379701546,11.65598526825813,1.7043544869993639,30.223224409000977,35.69829373599896,50,47192236
2.0,46.0,7004.547098297776,815.4474112226891,4.30423934575548,46.0,8.774523289043174,20.59124079135338,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,250.16268310945688,218.0940635165395,150.20977046899594,0.15289346400095383,2.9513548569993873,6.163114367998787,50,95920314
5.0,125.0,8766.339358587647,172.5213697677576,2.813533787791962,125.0,9.98458927943209,10.171803857371525,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,ga,47.67259111976165,38.91541336760536,382.42479170925264,1.6544019460015988,25.382198300998425,34.82885242100019,50,78427672
4.0,129.0,1920.9998946254627,1555.5846040672404,2.4738867954148382,129.0,10.274105350494793,19.47292167217513,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,28.158273943882847,23.045952784841447,20.38211894667552,1.227175209998677,19.104650994999247,29.474284055999306,50,82117682
6.0,44.0,12221.678142128316,337.0279932177487,9.597183204510962,44.0,23.423076055431213,11.688205514513005,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,99.61791379157,89.94756740776677,62.62997150154978,0.6086787799868034,12.875506329990458,17.92882634299167,50,193206929
2.0,133.0,1073.1231301134944,359.0828376003475,5.24690374257187,133.0,22.989291584854506,22.1597681444086,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,26.31111491303418,19.25466022499149,18.473173965536496,0.44732139699772233,9.425161251994723,20.78261624299921,50,136041693
5.0,77.0,3041.7340629951,114.3170032149452,2.627564289642733,77.0,11.61036686435737,6.422956321526767,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,73.1955385002704,25.45986189480618,1153.8935274509797,1.3009576379990904,16.700571959001536,25.30276473399863,50,173111334
6.0,119.0,14982.855482009405,110.43231920517765,4.127596309863736,119.0,20.449219233732414,7.756290617560561,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,731.7684929485191,76.97459754938072,3731.132744217473,7.86978712099517,36.09853034000116,45.19542590600031,50,157254264
6.0,71.0,1013.7317974540725,1416.9238218218582,6.261471097194997,71.0,21.934644891176156,12.002043863142056,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,17.08489438676498,15.92035610121701,12.483660856644018,1.445153971995751,24.368179473000055,32.607119993001106,50,136660019
3.0,33.0,4802.661650905672,1104.6346242871846,5.832057902039995,33.0,14.844074624242802,11.620871549587918,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,144.60102835502016,148.68581925527587,103.64288727424102,0.2115726679985528,3.844043582001177,8.098807321002823,50,141407167
2.0,134.0,5960.18139457495,341.03432218717165,4.728742186146732,134.0,6.7796276206565524,6.310542648651889,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,516.0328399042473,620.4401297451235,1168.320711267743,0.43689372099470347,9.269858348998241,20.05426027800422,50,505172342
3.0,112.0,12432.514674173057,659.96347046247,5.504126000654589,112.0,16.264575175361266,18.745514415597494,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,116.80203611774911,107.0961539426621,60.43608419071869,0.4982349959973362,13.23786221100454,24.649833679999574,50,118180050
5.0,61.0,1038.1909409911686,497.2467121102585,8.034813177743562,61.0,10.626424576772997,20.853794416347306,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,16.221968047856354,15.607561419923355,10.621738154117196,0.7131968170006076,13.044374723000146,19.736733341000217,50,15368393
4.0,45.0,3386.950596424071,343.3919805398394,5.127736532969876,45.0,13.531700706528712,9.050273850650463,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,51.889079744597794,39.454200845443026,31.671726415950893,0.3772642369995083,7.1226185149998855,12.214292006000505,50,15567853
4.0,80.0,1253.2665865046538,368.4392501467257,5.784288052606345,80.0,12.527456153234576,14.706882380133981,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,16.840297560992436,15.899121050636388,10.420042615920334,0.6315493329966557,13.117586574997404,21.10289129800367,50,166868236
6.0,91.0,4134.557045834755,198.9672970265782,4.990898557417486,91.0,10.881727551275112,15.068554848061952,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.9333333333333333,aco,24.723702231507037,22.84862303796806,13.907966233399579,2.078202164000686,33.21181743299985,34.51529181599926,50,11957627
4.0,71.0,14294.977175152977,195.2885159488824,1.2047571757262658,71.0,7.721998522730239,7.822183528900404,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,153.6816499014281,121.84765738051404,128.56376640993471,0.681268200998602,11.948758060003456,19.490219612001965,50,118549051
2.0,52.0,1363.985891700135,559.543632656123,2.90903501494428,52.0,12.660398299503504,16.204349475056375,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,68.91175996326905,67.73681523728297,54.90879378958668,0.13121709799816017,3.432634794000478,7.114870041998074,50,85697989
6.0,42.0,2693.390281574144,226.31354151339104,4.148042988797984,42.0,14.963684811530248,6.505554162097133,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,32.36973388719592,26.751608156343355,242.9781548951784,1.0514508269989165,14.011683528999129,17.25692467599947,50,63587848
4.0,68.0,3287.767023714295,609.1859125309207,8.510801684031701,68.0,17.299682124684033,24.823734466821083,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,39.2946748668614,40.580929669831626,24.716295993793754,0.5285778909965302,10.9165230840008,18.802563994002412,50,169261756
6.0,109.0,15525.172837916834,255.68112937078467,8.372570005871438,109.0,8.409395712659782,6.730131355446263,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,392.1263164437844,77.75279548715962,7860.720571359149,5.644286121001642,31.190565661003347,41.327560237004946,50,108426456
2.0,137.0,1079.7050920097893,141.85907472494006,6.747308629977487,137.0,15.482848219727373,6.532199239294446,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,27.40492445944827,62.09961371640874,1086.7562683436001,0.6009379019960761,8.963524787002825,20.78723984801036,50,111667681
3.0,37.0,3573.543434221847,1056.4089852012137,0.6696641950051814,37.0,24.71573698608548,20.164609849661296,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,118.0134766764669,113.14318703137539,78.6326270379341,0.1543792909997137,3.333071344999553,7.009762743000465,50,29839216
6.0,88.0,4036.5501047762928,198.49514165712037,8.306440944172557,88.0,9.675387153585362,7.370581578491381,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,41.527981947636704,24.79616072834762,3466.30125030281,6.445068598004582,34.63522559300327,45.77224366500013,50,150572354
2.0,149.0,5834.6989010903135,705.6586262442914,1.7211656788635517,149.0,11.819949735944851,6.015627259577015,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,140.56539484086048,191.63991784043066,355.1979809721696,0.5391701749904314,11.277020806999644,22.090178251994075,50,309851137
2.0,83.0,7750.955745027625,918.5962952438705,0.8114515995549505,83.0,19.336792547057286,6.593471513569024,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,157.32273331618956,144.72986753500578,146.76306554876857,0.21331809000002977,4.7043162579993805,10.707160988000396,50,37438642
2.0,137.0,1688.9239728062046,265.9572380608757,4.206939260638503,137.0,16.716927311824236,6.9945933351348755,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,49.336219177230404,173.48708226403522,910.7400656362679,0.5687731170037296,10.622192447000998,22.21552234599949,50,219226486
4.0,132.0,2421.7592693744004,1086.351480648803,8.515699250495798,132.0,6.279800586502228,6.831727608777712,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,95.92885227657948,27.28257248898825,6193.639571538608,2.9311670059978496,23.76320319899969,33.885516369999095,50,125240934
5.0,30.0,1929.8462448170535,1060.5432412257642,3.8401180645529696,30.0,22.524293251120785,23.018266779560786,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,53.29143544650472,47.17668207412379,36.836507798189565,0.2644822939982987,7.249080334004248,13.384431195998332,50,137757049
4.0,106.0,4222.258859533817,122.07137348296206,9.349442223670467,106.0,11.132347742162047,21.448900748246324,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,29.21507277442519,26.618221590145694,15.770669583972165,0.9426895230062655,19.444032856001286,33.05791654300265,50,109742892
5.0,133.0,4403.165795557954,388.7089743504047,8.788510159079063,133.0,15.789954637922252,6.574468335841435,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,2277.385020917112,27.924735350641697,12255.356104274324,4.261660111005767,29.92286683600105,39.55578747700201,50,176851209
2.0,113.0,1336.7959005024381,477.3119436706901,4.8708905352450484,113.0,9.633688154533791,18.15795628796689,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,34.188962966483516,34.4021471657276,23.959457278343876,0.31294626299495576,7.906116672995267,17.04197497000132,50,168972539
6.0,99.0,6710.146744577245,269.1702283378499,9.109828641658837,99.0,13.941216459193758,14.176037406959594,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,37.787164994038626,31.5133786987871,21.384546141743964,2.0158146470002976,26.185944640999878,31.44221010399997,50,11000219
6.0,118.0,2362.23793965408,932.0777341954685,3.4592740284239363,118.0,16.17125183092064,6.736483667474956,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,899.000709086215,15.991998516992787,4992.978407652011,6.568126299000141,31.985865763999755,33.72526905400082,50,41298193
2.0,139.0,2501.060126321827,354.51855565743165,5.878712961240483,139.0,18.669147128456935,6.319680388922074,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,69.62226532578511,80.1148762932089,1421.074129592806,0.6622818400064716,10.430527075004647,20.797153622988844,50,753350447
2.0,141.0,1647.0983739777573,101.17438373165739,7.738678313862624,141.0,13.144793651163283,6.608158471740529,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,136.31693278460045,300.8926449720314,909.0944816484998,0.9009621830045944,13.362822905997746,26.688825706005446,50,610626844
5.0,149.0,1368.4173875876556,124.1951291249436,2.6915541468275253,149.0,9.161260229538913,6.333127995844795,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,3087.0800636604686,5.796213271309023,4896.3716511718985,3.054391742000007,35.143289216000994,47.375783855997724,50,63248766
4.0,138.0,8035.596821595872,787.7795509047867,6.618779503178974,138.0,10.656416381653383,9.24285602718175,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,63.19771440101047,46.777970999130005,775.9333632926098,2.4656758959999934,27.324571012999968,46.658030381,50,1635572
